VALUE,MEDIAN,DIFF
65,64,1
66,64,2
66,64,2
65,64,1
64,64,0
64,64,0
64,64,0
65,64,1
64,64,0
63,64,-1
64,64,0
65,64,1
65,64,1
65,64,1
64,64,0
63,64,-1
63,64,-1
63,64,-1
64,64,0
64,64,0
64,64,0
64,64,0
65,64,1
66,64,2
66,64,2
65,64,1
63,64,-1
63,64,-1
63,64,-1
64,64,0
64,64,0
63,64,-1
62,64,-2
61,64,-3
62,64,-2
64,64,0
65,64,1
65,65,0
65,65,0
64,65,-1
65,65,0
65,65,0
66,65,1
66,65,1
66,66,0
66,66,0
66,66,0
67,66,1
67,66,1
67,66,1
66,66,0
65,66,-1
65,66,-1
66,66,0
66,65,1
66,65,1
65,65,0
64,65,-1
64,65,-1
65,65,0
65,65,0
65,65,0
65,65,0
65,65,0
65,65,0
65,65,0
65,65,0
65,65,0
65,65,0
66,65,1
66,65,1
65,65,0
65,65,0
64,65,-1
64,65,-1
64,65,-1
65,65,0
66,65,1
66,65,1
65,65,0
64,65,-1
63,65,-2
64,65,-1
65,65,0
66,66,0
66,66,0
66,66,0
66,66,0
66,66,0
66,66,0
65,66,-1
65,66,-1
66,66,0
67,66,1
67,66,1
66,66,0
65,66,-1
64,66,-2
65,66,-1
66,66,0
67,66,1
66,66,0
66,66,0
66,66,0
66,66,0
67,66,1
67,66,1
67,66,1
66,66,0
65,66,-1
64,66,-2
64,65,-1
64,65,-1
65,65,0
65,65,0
64,65,-1
64,64,0
65,64,1
66,64,2
66,64,2
65,64,1
64,64,0
64,64,0
63,64,-1
64,64,0
63,64,-1
63,64,-1
63,64,-1
64,64,0
65,64,1
66,64,2
65,64,1
64,64,0
63,64,-1
63,64,-1
64,64,0
64,65,-1
64,65,-1
64,65,-1
65,65,0
65,65,0
65,64,1
65,65,0
65,65,0
66,65,1
66,65,1
66,65,1
65,65,0
63,65,-2
63,65,-2
64,65,-1
65,65,0
66,65,1
65,65,0
64,65,-1
64,65,-1
65,65,0
66,65,1
65,65,0
65,65,0
64,65,-1
64,65,-1
65,65,0
66,65,1
66,65,1
66,65,1
66,65,1
66,65,1
65,65,0
65,65,0
65,65,0
66,65,1
66,65,1
66,65,1
65,65,0
64,65,-1
64,65,-1
65,65,0
65,65,0
65,65,0
65,65,0
64,65,-1
64,65,-1
64,65,-1
64,65,-1
64,65,-1
64,65,-1
65,65,0
65,65,0
65,64,1
65,64,1
65,65,0
65,65,0
65,65,0
65,65,0
64,65,-1
63,65,-2
63,65,-2
64,65,-1
65,65,0
65,65,0
65,65,0
65,64,1
65,64,1
65,64,1
65,64,1
64,64,0
64,64,0
63,64,-1
62,64,-2
63,64,-1
64,64,0
64,64,0
64,64,0
64,64,0
64,64,0
65,65,0
65,65,0
66,65,1
66,65,1
66,65,1
66,65,1
66,65,1
65,65,0
65,65,0
65,65,0
65,65,0
66,65,1
65,65,0
64,65,-1
64,65,-1
64,65,-1
65,65,0
65,65,0
64,65,-1
64,65,-1
65,65,0
66,65,1
66,65,1
65,65,0
63,65,-2
63,65,-2
63,65,-2
64,65,-1
65,65,0
66,65,1
66,64,2
65,64,1
65,64,1
64,64,0
64,64,0
64,64,0
65,64,1
64,64,0
64,64,0
64,64,0
64,64,0
64,64,0
64,64,0
64,64,0
64,64,0
64,64,0
64,64,0
64,64,0
64,64,0
65,64,1
65,64,1
65,64,1
65,65,0
65,65,0
65,65,0
65,65,0
65,65,0
64,65,-1
64,65,-1
64,65,-1
65,65,0
65,65,0
65,65,0
65,65,0
65,65,0
65,64,1
64,64,0
64,64,0
64,65,-1
64,65,-1
65,65,0
65,65,0
64,65,-1
64,65,-1
64,65,-1
64,65,-1
65,65,0
65,65,0
65,65,0
65,65,0
65,65,0
65,65,0
65,65,0
66,65,1
66,65,1
66,65,1
65,65,0
64,65,-1
64,65,-1
65,65,0
65,65,0
65,65,0
64,65,-1
63,65,-2
63,65,-2
64,65,-1
65,65,0
66,65,1
66,65,1
65,65,0
65,65,0
65,65,0
65,65,0
65,65,0
65,65,0
64,65,-1
64,65,-1
65,65,0
65,65,0
65,65,0
65,65,0
65,65,0
65,65,0
66,65,1
66,65,1
66,65,1
66,66,0
65,66,-1
65,66,-1
65,66,-1
66,66,0
66,66,0
66,66,0
66,66,0
66,66,0
66,66,0
66,66,0
65,66,-1
65,66,-1
65,66,-1
65,66,-1
66,66,0
66,66,0
66,66,0
65,65,0
65,65,0
66,65,1
66,65,1
67,65,2
66,65,1
65,65,0
64,65,-1
63,65,-2
64,65,-1
64,65,-1
65,65,0
66,65,1
65,65,0
65,65,0
64,65,-1
64,65,-1
64,65,-1
65,65,0
65,65,0
64,65,-1
64,65,-1
65,65,0
65,65,0
65,65,0
65,65,0
65,65,0
64,65,-1
64,65,-1
65,65,0
65,65,0
66,65,1
66,65,1
66,65,1
65,65,0
65,65,0
65,65,0
66,66,0
67,66,1
67,66,1
66,66,0
65,66,-1
65,66,-1
65,66,-1
66,66,0
67,66,1
66,66,0
65,66,-1
65,66,-1
65,66,-1
66,66,0
66,66,0
66,66,0
66,66,0
66,66,0
66,66,0
65,66,-1
65,66,-1
65,66,-1
66,66,0
67,66,1
67,66,1
67,66,1
66,66,0
66,66,0
66,66,0
66,66,0
66,66,0
66,66,0
66,66,0
66,66,0
66,66,0
65,66,-1
64,66,-2
64,66,-2
64,66,-2
65,66,-1
65,66,-1
66,66,0
66,66,0
66,66,0
66,66,0
66,66,0
66,66,0
66,66,0
65,66,-1
66,66,0
66,66,0
66,66,0
66,66,0
66,66,0
66,66,0
67,66,1
67,66,1
67,66,1
66,66,0
66,66,0
66,66,0
66,66,0
66,66,0
66,66,0
65,66,-1
65,66,-1
65,66,-1
66,66,0
66,66,0
66,66,0
66,66,0
66,66,0
66,66,0
66,66,0
66,66,0
66,66,0
66,66,0
66,66,0
66,66,0
65,66,-1
65,66,-1
66,66,0
66,66,0
66,66,0
66,66,0
67,66,1
67,66,1
66,66,0
66,66,0
66,66,0
66,66,0
67,66,1
66,66,0
65,66,-1
65,67,-2
66,67,-1
67,67,0
68,67,1
68,67,1
67,67,0
66,67,-1
67,67,0
69,67,2
69,68,1
69,68,1
67,68,-1
67,69,-2
67,69,-2
68,69,-1
69,69,0
70,70,0
70,70,0
70,70,0
70,70,0
70,70,0
70,70,0
70,70,0
71,70,1
71,70,1
72,70,2
72,70,2
71,70,1
70,70,0
70,70,0
69,69,0
69,69,0
68,68,0
67,68,-1
67,68,-1
67,68,-1
68,67,1
68,67,1
68,67,1
67,67,0
67,67,0
67,67,0
66,67,-1
65,67,-2
65,67,-2
66,67,-1
67,67,0
67,67,0
67,67,0
66,67,-1
66,67,-1
66,66,0
66,66,0
66,66,0
67,66,1
67,66,1
68,66,2
68,66,2
67,66,1
67,66,1
66,66,0
66,66,0
65,66,-1
65,66,-1
66,66,0
66,66,0
66,66,0
66,66,0
66,66,0
66,66,0
66,66,0
66,66,0
67,66,1
67,66,1
67,67,0
68,67,1
68,67,1
69,67,2
68,67,1
68,67,1
66,67,-1
66,67,-1
67,67,0
67,67,0
67,67,0
66,67,-1
65,67,-2
65,67,-2
66,67,-1
67,67,0
67,67,0
66,67,-1
66,67,-1
66,67,-1
67,66,1
68,66,2
67,66,1
67,66,1
67,66,1
67,66,1
67,66,1
66,66,0
65,66,-1
66,66,0
66,66,0
65,66,-1
65,66,-1
65,66,-1
66,66,0
66,66,0
65,66,-1
64,65,-1
64,65,-1
65,65,0
66,65,1
66,65,1
66,66,0
66,66,0
66,66,0
65,66,-1
64,66,-2
63,66,-3
64,66,-2
66,66,0
67,66,1
67,66,1
66,66,0
66,66,0
66,66,0
66,66,0
66,66,0
66,66,0
66,66,0
67,66,1
67,66,1
66,66,0
65,66,-1
65,66,-1
66,66,0
66,66,0
66,66,0
66,66,0
65,66,-1
66,66,0
66,66,0
66,66,0
66,66,0
67,66,1
67,66,1
67,66,1
67,66,1
66,66,0
67,66,1
67,66,1
66,66,0
65,66,-1
65,66,-1
66,66,0
66,66,0
66,65,1
66,65,1
65,65,0
65,65,0
65,65,0
65,65,0
65,65,0
65,65,0
65,65,0
65,65,0
64,65,-1
65,65,0
65,65,0
66,65,1
66,65,1
65,65,0
65,65,0
65,65,0
66,65,1
66,65,1
66,66,0
65,66,-1
64,66,-2
64,66,-2
65,66,-1
66,66,0
66,66,0
66,66,0
66,66,0
66,66,0
66,66,0
66,66,0
66,66,0
66,66,0
66,66,0
66,66,0
66,66,0
65,66,-1
64,66,-2
64,66,-2
66,66,0
68,66,2
68,66,2
67,66,1
65,66,-1
65,66,-1
66,66,0
66,66,0
66,66,0
66,66,0
65,66,-1
66,66,0
66,66,0
66,66,0
65,66,-1
66,66,0
66,66,0
67,66,1
66,66,0
66,66,0
66,66,0
66,66,0
65,66,-1
64,66,-2
64,66,-2
65,66,-1
67,66,1
67,66,1
66,66,0
65,66,-1
66,66,0
67,66,1
67,66,1
66,66,0
65,66,-1
65,66,-1
67,66,1
68,66,2
68,66,2
67,66,1
66,66,0
65,66,-1
66,66,0
66,66,0
66,66,0
65,66,-1
65,66,-1
65,66,-1
65,66,-1
66,66,0
67,66,1
67,66,1
67,66,1
66,66,0
66,65,1
66,65,1
66,66,0
66,66,0
65,66,-1
65,66,-1
65,65,0
65,65,0
65,65,0
65,65,0
65,65,0
66,65,1
66,65,1
65,65,0
65,66,-1
65,66,-1
66,66,0
66,66,0
67,66,1
66,66,0
66,66,0
66,66,0
67,66,1
67,66,1
66,66,0
65,66,-1
65,66,-1
65,66,-1
66,66,0
66,66,0
66,66,0
65,66,-1
66,66,0
67,66,1
67,66,1
67,66,1
66,66,0
65,66,-1
65,66,-1
66,66,0
66,66,0
66,66,0
65,66,-1
66,66,0
66,66,0
67,66,1
67,66,1
67,66,1
67,66,1
66,66,0
66,66,0
66,66,0
65,66,-1
65,66,-1
65,66,-1
65,66,-1
66,66,0
66,66,0
66,65,1
65,65,0
65,65,0
65,65,0
66,66,0
66,66,0
66,66,0
65,66,-1
65,66,-1
65,66,-1
66,66,0
66,66,0
66,66,0
66,66,0
66,66,0
66,66,0
66,66,0
66,66,0
65,66,-1
65,66,-1
65,66,-1
66,66,0
66,66,0
66,66,0
66,66,0
66,66,0
67,66,1
66,66,0
65,66,-1
65,66,-1
66,66,0
67,66,1
68,66,2
67,66,1
66,66,0
66,66,0
66,66,0
67,66,1
67,66,1
66,66,0
66,66,0
66,66,0
67,66,1
67,66,1
66,66,0
65,66,-1
65,67,-2
66,67,-1
67,67,0
67,67,0
67,67,0
66,67,-1
66,66,0
67,66,1
67,66,1
67,66,1
67,66,1
67,66,1
66,66,0
66,66,0
65,66,-1
65,66,-1
65,66,-1
65,66,-1
65,66,-1
65,66,-1
66,66,0
66,66,0
66,65,1
66,65,1
65,66,-1
66,66,0
66,66,0
67,66,1
66,66,0
65,66,-1
64,66,-2
65,66,-1
67,66,1
67,66,1
67,66,1
66,66,0
66,66,0
66,66,0
67,66,1
66,66,0
66,66,0
66,66,0
66,66,0
67,66,1
67,66,1
66,66,0
66,66,0
66,66,0
66,66,0
66,66,0
66,66,0
66,66,0
66,66,0
65,66,-1
65,66,-1
65,66,-1
66,66,0
66,66,0
66,66,0
66,66,0
66,66,0
66,66,0
67,66,1
67,66,1
67,66,1
66,66,0
65,65,0
65,65,0
65,65,0
65,65,0
65,65,0
65,65,0
65,65,0
65,65,0
65,65,0
65,65,0
66,66,0
67,66,1
67,66,1
66,66,0
66,66,0
66,66,0
67,66,1
67,66,1
67,66,1
66,66,0
66,66,0
66,66,0
66,66,0
65,66,-1
65,66,-1
65,66,-1
66,66,0
67,66,1
68,66,2
67,65,2
66,65,1
66,65,1
65,65,0
65,65,0
65,65,0
65,66,-1
65,66,-1
65,66,-1
65,66,-1
65,66,-1
65,66,-1
66,66,0
66,66,0
66,66,0
67,66,1
67,66,1
67,66,1
67,66,1
66,66,0
66,66,0
66,66,0
66,66,0
66,66,0
66,66,0
66,66,0
66,66,0
66,66,0
66,66,0
66,66,0
66,66,0
65,66,-1
66,66,0
66,66,0
66,66,0
66,66,0
66,66,0
66,66,0
66,66,0
67,66,1
66,66,0
65,66,-1
65,66,-1
65,66,-1
66,66,0
66,66,0
66,66,0
65,66,-1
65,66,-1
65,66,-1
66,66,0
66,66,0
66,66,0
66,66,0
66,66,0
67,66,1
67,66,1
67,66,1
67,66,1
67,66,1
67,66,1
67,66,1
66,66,0
66,66,0
66,66,0
65,66,-1
65,66,-1
66,66,0
66,66,0
66,66,0
67,66,1
67,66,1
66,66,0
66,66,0
66,66,0
66,66,0
66,66,0
66,66,0
65,66,-1
65,66,-1
66,66,0
65,66,-1
65,66,-1
66,66,0
66,66,0
66,66,0
66,66,0
66,66,0
66,66,0
66,66,0
66,66,0
66,66,0
66,66,0
66,66,0
65,66,-1
65,66,-1
65,66,-1
65,66,-1
66,66,0
66,66,0
65,66,-1
65,66,-1
65,66,-1
65,66,-1
66,66,0
66,66,0
66,66,0
66,66,0
66,66,0
66,66,0
66,66,0
66,66,0
65,66,-1
65,66,-1
66,66,0
66,66,0
66,66,0
66,66,0
65,66,-1
65,66,-1
65,66,-1
65,66,-1
65,66,-1
66,66,0
66,66,0
66,66,0
66,66,0
66,66,0
65,66,-1
65,66,-1
66,66,0
66,66,0
66,66,0
66,66,0
66,66,0
66,66,0
66,66,0
66,66,0
65,66,-1
65,66,-1
66,66,0
66,66,0
66,66,0
65,66,-1
65,66,-1
65,65,0
65,65,0
66,65,1
66,65,1
66,65,1
66,65,1
65,65,0
65,65,0
65,65,0
65,65,0
65,65,0
65,65,0
65,65,0
65,65,0
66,65,1
66,65,1
66,66,0
66,66,0
66,66,0
65,66,-1
65,66,-1
66,66,0
66,66,0
66,66,0
66,66,0
66,66,0
66,66,0
66,66,0
66,66,0
66,66,0
66,66,0
66,66,0
66,66,0
65,66,-1
65,66,-1
65,66,-1
66,65,1
66,65,1
66,65,1
65,65,0
65,65,0
65,65,0
65,65,0
65,65,0
65,65,0
65,65,0
66,65,1
66,65,1
66,65,1
65,65,0
65,65,0
65,65,0
65,65,0
65,65,0
65,65,0
65,65,0
65,65,0
65,65,0
64,64,0
63,64,-1
63,64,-1
63,64,-1
64,64,0
64,64,0
64,63,1
64,63,1
63,63,0
63,63,0
63,63,0
64,63,1
63,64,-1
63,64,-1
63,64,-1
63,63,0
63,63,0
64,63,1
64,63,1
65,64,1
65,64,1
65,64,1
64,64,0
63,64,-1
63,64,-1
63,64,-1
64,64,0
64,64,0
64,64,0
64,64,0
64,64,0
65,64,1
65,64,1
65,65,0
65,65,0
64,65,-1
64,65,-1
65,65,0
65,65,0
66,65,1
66,65,1
66,65,1
66,65,1
66,65,1
66,65,1
66,65,1
66,65,1
66,65,1
65,65,0
65,65,0
65,65,0
65,65,0
65,65,0
65,65,0
65,65,0
65,65,0
65,65,0
65,65,0
66,65,1
65,65,0
65,65,0
64,65,-1
64,65,-1
65,65,0
65,65,0
65,65,0
64,65,-1
64,65,-1
64,65,-1
64,65,-1
65,65,0
65,65,0
66,65,1
66,65,1
66,65,1
66,65,1
65,65,0
65,65,0
66,65,1
66,65,1
66,65,1
65,66,-1
65,65,0
65,65,0
65,65,0
65,65,0
65,65,0
65,65,0
66,65,1
66,65,1
66,65,1
65,65,0
65,65,0
66,65,1
66,65,1
65,65,0
65,65,0
64,65,-1
65,65,0
65,65,0
65,65,0
65,65,0
65,65,0
65,65,0
65,65,0
65,65,0
64,65,-1
65,65,0
65,65,0
65,65,0
65,65,0
65,65,0
65,65,0
65,65,0
65,65,0
65,65,0
65,65,0
65,65,0
65,65,0
65,65,0
65,65,0
65,65,0
65,65,0
65,65,0
65,65,0
65,65,0
65,65,0
65,65,0
65,65,0
65,65,0
65,65,0
65,65,0
65,65,0
65,65,0
65,65,0
65,65,0
65,65,0
65,65,0
65,65,0
65,65,0
65,65,0
65,65,0
65,65,0
65,65,0
65,65,0
65,65,0
65,65,0
66,65,1
66,65,1
66,65,1
66,65,1
65,65,0
65,65,0
65,65,0
65,65,0
65,65,0
65,65,0
65,65,0
65,65,0
65,65,0
65,65,0
65,65,0
65,65,0
65,65,0
66,65,1
66,65,1
66,65,1
66,66,0
65,66,-1
65,66,-1
65,66,-1
66,66,0
66,66,0
66,66,0
66,66,0
66,66,0
66,66,0
66,66,0
66,66,0
66,66,0
66,66,0
66,66,0
66,66,0
65,66,-1
65,66,-1
65,66,-1
65,66,-1
66,66,0
66,66,0
66,66,0
66,66,0
66,66,0
66,66,0
66,66,0
66,66,0
66,66,0
66,66,0
67,66,1
67,66,1
67,66,1
67,66,1
66,67,-1
66,67,-1
66,67,-1
66,67,-1
67,67,0
67,67,0
68,67,1
67,67,0
67,67,0
67,67,0
68,67,1
69,67,2
67,67,0
66,67,-1
65,67,-2
65,67,-2
67,67,0
68,67,1
67,67,0
67,67,0
66,66,0
67,66,1
67,66,1
66,67,-1
65,67,-2
66,67,-1
66,66,0
67,66,1
66,66,0
66,66,0
67,67,0
67,67,0
67,67,0
66,67,-1
65,67,-2
66,67,-1
67,67,0
67,67,0
67,67,0
67,67,0
67,67,0
68,67,1
67,67,0
66,67,-1
66,67,-1
67,67,0
68,67,1
69,67,2
68,67,1
67,67,0
67,67,0
67,67,0
66,67,-1
66,67,-1
66,67,-1
67,67,0
68,67,1
68,67,1
66,67,-1
65,67,-2
66,66,0
67,66,1
68,66,2
67,67,0
66,67,-1
66,67,-1
67,66,1
67,66,1
66,66,0
65,66,-1
66,67,-1
67,67,0
68,67,1
67,67,0
66,67,-1
65,67,-2
65,67,-2
66,67,-1
67,67,0
68,67,1
68,67,1
67,67,0
67,67,0
67,67,0
67,67,0
66,67,-1
66,67,-1
65,67,-2
66,67,-1
67,66,1
67,66,1
67,66,1
67,66,1
66,66,0
66,66,0
66,66,0
66,66,0
65,66,-1
65,66,-1
66,66,0
66,66,0
66,66,0
66,66,0
66,66,0
66,66,0
67,67,0
67,67,0
67,67,0
67,67,0
67,67,0
67,67,0
67,67,0
67,67,0
67,67,0
67,67,0
66,66,0
66,66,0
66,66,0
66,66,0
66,66,0
66,66,0
66,66,0
66,66,0
66,66,0
65,66,-1
65,66,-1
65,66,-1
65,66,-1
66,66,0
66,66,0
66,66,0
66,66,0
65,65,0
66,65,1
65,65,0
65,66,-1
65,66,-1
65,66,-1
66,66,0
66,66,0
66,66,0
65,66,-1
65,66,-1
66,66,0
66,66,0
66,66,0
66,66,0
66,66,0
66,66,0
66,66,0
66,66,0
65,66,-1
65,66,-1
66,66,0
66,66,0
66,66,0
66,66,0
66,66,0
66,66,0
66,66,0
66,66,0
66,66,0
66,66,0
66,66,0
66,66,0
65,66,-1
65,66,-1
66,66,0
66,66,0
66,66,0
66,65,1
66,65,1
65,65,0
65,65,0
65,65,0
65,65,0
65,65,0
65,65,0
65,65,0
65,65,0
65,65,0
65,65,0
65,65,0
65,65,0
65,65,0
65,65,0
65,65,0
65,65,0
65,65,0
64,65,-1
65,65,0
65,65,0
65,65,0
65,65,0
65,65,0
65,65,0
64,65,-1
65,65,0
65,65,0
66,65,1
66,65,1
66,65,1
65,65,0
65,65,0
65,65,0
65,65,0
65,65,0
65,65,0
66,65,1
66,65,1
66,65,1
66,65,1
65,65,0
64,65,-1
65,65,0
66,65,1
66,65,1
65,65,0
64,65,-1
64,65,-1
65,65,0
65,65,0
65,65,0
65,65,0
65,65,0
66,65,1
66,65,1
66,65,1
65,65,0
65,65,0
65,65,0
65,65,0
65,65,0
65,65,0
64,65,-1
64,65,-1
64,65,-1
64,65,-1
64,65,-1
65,65,0
65,65,0
66,65,1
66,65,1
66,65,1
65,65,0
65,65,0
65,65,0
65,65,0
66,65,1
66,65,1
66,65,1
65,65,0
64,65,-1
64,65,-1
65,65,0
65,65,0
66,65,1
66,65,1
65,65,0
65,65,0
65,65,0
66,65,1
65,65,0
65,65,0
65,65,0
65,65,0
65,65,0
65,65,0
65,65,0
65,65,0
66,65,1
66,65,1
66,65,1
66,66,0
66,66,0
66,66,0
66,66,0
66,66,0
65,66,-1
65,66,-1
65,66,-1
66,66,0
66,66,0
66,66,0
65,66,-1
65,66,-1
65,66,-1
65,66,-1
66,66,0
66,66,0
66,66,0
67,66,1
67,66,1
66,66,0
66,66,0
65,66,-1
65,66,-1
65,66,-1
66,66,0
66,66,0
66,66,0
66,66,0
65,66,-1
65,66,-1
65,65,0
66,66,0
66,66,0
67,66,1
66,66,0
66,66,0
65,66,-1
65,66,-1
65,66,-1
65,66,-1
66,66,0
66,66,0
67,66,1
67,66,1
67,66,1
66,65,1
65,65,0
64,66,-2
64,66,-2
65,66,-1
66,66,0
66,66,0
66,66,0
65,66,-1
65,66,-1
65,66,-1
66,66,0
66,66,0
66,66,0
66,66,0
65,66,-1
65,66,-1
66,66,0
67,66,1
68,66,2
68,66,2
67,66,1
66,66,0
65,66,-1
65,66,-1
66,66,0
66,66,0
