VALUE,MEDIAN,DIFF
108,104,4
107,104,3
103,103,0
99,103,-4
98,103,-5
100,103,-3
103,103,0
106,104,2
107,104,3
107,103,4
104,103,1
101,103,-2
98,102,-4
99,102,-3
102,103,-1
106,103,3
108,104,4
107,104,3
103,103,0
99,102,-3
97,102,-5
98,102,-4
102,103,-1
107,104,3
109,104,5
108,104,4
104,104,0
100,103,-3
99,102,-3
100,102,-2
104,104,0
106,104,2
108,104,4
107,104,3
104,104,0
101,104,-3
98,102,-4
99,103,-4
102,104,-2
106,104,2
108,104,4
107,104,3
104,104,0
100,103,-3
98,102,-4
100,102,-2
103,103,0
107,104,3
109,104,5
108,104,4
104,104,0
100,103,-3
98,102,-4
99,102,-3
102,103,-1
106,104,2
109,105,4
108,104,4
106,103,3
102,102,0
100,102,-2
100,102,-2
102,103,-1
105,103,2
107,105,2
106,105,1
103,103,0
100,103,-3
98,102,-4
99,103,-4
103,103,0
107,105,2
109,105,4
108,105,3
105,105,0
102,103,-1
101,103,-2
102,104,-2
105,105,0
108,105,3
109,105,4
108,105,3
105,105,0
102,104,-2
101,104,-3
102,104,-2
104,104,0
107,105,2
108,105,3
107,105,2
104,104,0
101,104,-3
100,104,-4
101,104,-3
104,104,0
107,104,3
108,106,2
107,106,1
106,104,2
104,104,0
102,104,-2
103,104,-1
104,104,0
107,106,1
109,107,2
109,106,3
107,106,1
104,104,0
102,104,-2
102,104,-2
104,104,0
107,106,1
108,106,2
107,106,1
106,106,0
104,105,-1
102,104,-2
101,105,-4
103,105,-2
106,106,0
109,106,3
109,106,3
107,106,1
105,105,0
102,105,-3
103,105,-2
105,105,0
108,106,2
111,107,4
110,107,3
107,106,1
103,105,-2
101,105,-4
101,104,-3
104,105,-1
107,106,1
109,107,2
109,107,2
106,106,0
103,104,-1
101,103,-2
101,104,-3
103,105,-2
108,106,2
111,107,4
111,107,4
107,106,1
103,105,-2
100,103,-3
101,104,-3
105,105,0
109,107,2
112,107,5
111,107,4
108,107,1
103,105,-2
101,104,-3
101,104,-3
104,105,-1
107,107,0
109,107,2
109,107,2
107,107,0
104,104,0
101,104,-3
101,104,-3
103,104,-1
107,107,0
110,107,3
110,107,3
107,107,0
104,104,0
101,104,-3
101,104,-3
104,104,0
107,107,0
109,107,2
109,107,2
107,107,0
103,104,-1
100,104,-4
100,104,-4
103,104,-1
107,107,0
110,107,3
110,107,3
107,107,0
103,104,-1
101,104,-3
101,104,-3
104,104,0
108,106,2
111,107,4
111,107,4
108,106,2
104,105,-1
100,104,-4
99,104,-5
101,105,-4
106,106,0
110,107,3
111,107,4
109,106,3
105,105,0
101,105,-4
100,105,-5
103,105,-2
107,106,1
110,107,3
111,107,4
109,107,2
105,106,-1
101,105,-4
100,105,-5
102,106,-4
107,107,0
111,107,4
112,107,5
110,107,3
106,106,0
102,105,-3
101,105,-4
103,106,-3
107,107,0
111,107,4
112,108,4
109,107,2
105,106,-1
101,105,-4
100,105,-5
103,105,-2
108,107,1
111,108,3
111,108,3
109,108,1
105,105,0
102,105,-3
102,105,-3
104,105,-1
108,108,0
112,108,4
112,109,3
110,108,2
105,106,-1
102,105,-3
102,105,-3
105,106,-1
109,107,2
112,108,4
112,109,3
109,107,2
106,106,0
103,106,-3
102,106,-4
104,106,-2
107,107,0
110,109,1
111,109,2
109,107,2
106,106,0
103,106,-3
103,106,-3
106,106,0
109,107,2
112,108,4
112,108,4
110,108,2
106,106,0
103,106,-3
102,106,-4
104,106,-2
108,106,2
110,108,2
111,108,3
108,108,0
105,106,-1
102,105,-3
101,105,-4
102,105,-3
105,106,-1
108,108,0
110,108,2
110,107,3
108,106,2
105,105,0
103,105,-2
103,106,-3
106,106,0
109,107,2
111,108,3
110,107,3
107,107,0
104,106,-2
102,106,-4
103,106,-3
106,107,-1
109,107,2
111,107,4
110,107,3
107,107,0
104,107,-3
103,106,-3
104,106,-2
107,107,0
110,107,3
112,108,4
111,108,3
108,107,1
104,107,-3
102,106,-4
102,106,-4
106,107,-1
110,108,2
112,108,4
111,108,3
108,108,0
104,106,-2
101,105,-4
102,105,-3
105,106,-1
109,108,1
111,108,3
111,108,3
108,108,0
104,106,-2
102,105,-3
102,106,-4
105,106,-1
109,108,1
112,109,3
112,109,3
110,108,2
106,106,0
103,106,-3
103,106,-3
106,107,-1
109,109,0
112,109,3
112,109,3
109,109,0
106,107,-1
103,106,-3
104,106,-2
107,107,0
111,109,2
114,109,5
113,109,4
109,109,0
105,107,-2
102,106,-4
102,105,-3
105,107,-2
109,108,1
112,109,3
112,109,3
109,108,1
105,106,-1
101,105,-4
101,105,-4
104,106,-2
108,107,1
111,108,3
112,108,4
109,107,2
106,106,0
102,106,-4
101,106,-5
103,106,-3
107,107,0
111,108,3
112,108,4
109,107,2
106,106,0
103,106,-3
103,106,-3
105,106,-1
108,107,1
111,108,3
112,109,3
110,108,2
106,108,-2
102,107,-5
102,108,-6
105,108,-3
109,109,0
112,109,3
112,109,3
110,109,1
108,108,0
107,108,-1
107,108,-1
109,109,0
111,109,2
113,109,4
112,109,3
108,109,-1
104,108,-4
102,108,-6
105,108,-3
109,108,1
113,109,4
113,109,4
110,108,2
106,108,-2
102,107,-5
101,106,-5
104,107,-3
108,108,0
111,109,2
113,110,3
111,108,3
107,107,0
104,107,-3
103,107,-4
106,107,-1
110,108,2
112,108,4
113,110,3
110,108,2
107,107,0
104,107,-3
103,107,-4
105,107,-2
108,108,0
112,110,2
113,110,3
111,108,3
107,107,0
104,107,-3
103,107,-4
106,107,-1
110,108,2
113,110,3
113,111,2
111,110,1
107,108,-1
104,107,-3
104,107,-3
106,108,-2
111,110,1
115,110,5
115,111,4
112,110,2
108,108,0
105,108,-3
105,108,-3
106,108,-2
110,109,1
113,110,3
114,110,4
112,109,3
108,108,0
105,108,-3
104,108,-4
105,108,-3
109,109,0
112,109,3
114,109,5
112,109,3
108,109,-1
105,108,-3
103,108,-5
105,109,-4
109,109,0
113,109,4
115,110,5
113,110,3
110,109,1
107,109,-2
105,109,-4
106,109,-3
109,110,-1
112,110,2
114,110,4
113,110,3
110,110,0
107,110,-3
105,109,-4
107,109,-2
110,110,0
113,110,3
115,110,5
113,110,3
110,110,0
107,110,-3
105,109,-4
106,109,-3
109,110,-1
113,110,3
116,112,4
115,111,4
113,110,3
109,109,0
107,109,-2
107,109,-2
109,109,0
112,111,1
115,112,3
114,111,3
111,111,0
107,109,-2
105,109,-4
106,109,-3
109,109,0
112,111,1
114,111,3
113,111,2
111,111,0
108,109,-1
106,108,-2
105,108,-3
107,109,-2
112,111,1
115,112,3
115,112,3
112,111,1
107,108,-1
105,108,-3
105,108,-3
108,108,0
112,112,0
115,112,3
114,112,2
112,112,0
108,108,0
105,108,-3
105,108,-3
108,108,0
112,112,0
116,112,4
115,112,3
112,112,0
108,109,-1
105,108,-3
105,108,-3
108,109,-1
112,111,1
116,112,4
117,112,5
114,111,3
109,109,0
105,109,-4
105,109,-4
107,109,-2
111,111,0
114,112,2
114,112,2
112,111,1
109,109,0
107,109,-2
106,109,-3
108,109,-1
112,111,1
116,111,5
116,112,4
114,111,3
109,110,-1
106,109,-3
105,109,-4
107,110,-3
111,111,0
115,111,4
116,111,5
114,111,3
110,111,-1
107,110,-3
106,110,-4
107,110,-3
111,111,0
114,111,3
116,111,5
114,111,3
111,111,0
107,110,-3
105,110,-5
106,110,-4
110,111,-1
115,111,4
117,111,6
115,111,4
111,110,1
107,110,-3
105,109,-4
106,110,-4
109,110,-1
113,110,3
116,111,5
115,111,4
110,110,0
106,110,-4
103,109,-6
105,110,-5
110,110,0
114,110,4
116,111,5
115,111,4
111,110,1
107,110,-3
105,110,-5
106,110,-4
110,111,-1
115,111,4
117,112,5
115,112,3
112,111,1
108,111,-3
106,110,-4
108,110,-2
111,111,0
115,112,3
117,112,5
116,112,4
112,112,0
108,111,-3
106,110,-4
107,110,-3
110,111,-1
114,112,2
116,112,4
115,112,3
112,111,1
108,110,-2
105,108,-3
105,108,-3
108,110,-2
113,111,2
115,112,3
115,111,4
111,111,0
107,108,-1
104,108,-4
105,108,-3
108,108,0
112,111,1
115,111,4
115,111,4
111,111,0
106,108,-2
104,108,-4
105,108,-3
108,108,0
112,111,1
115,112,3
115,112,3
112,111,1
108,109,-1
104,108,-4
104,108,-4
108,109,-1
112,111,1
115,112,3
115,112,3
112,111,1
109,110,-1
106,109,-3
106,109,-3
108,110,-2
111,111,0
114,112,2
115,112,3
113,111,2
110,110,0
107,110,-3
106,110,-4
109,110,-1
113,111,2
116,111,5
116,112,4
114,111,3
110,110,0
107,110,-3
106,109,-3
108,110,-2
111,110,1
114,111,3
114,111,3
112,111,1
109,110,-1
107,110,-3
106,109,-3
107,110,-3
110,111,-1
114,111,3
116,111,5
115,111,4
111,111,0
108,110,-2
106,110,-4
108,111,-3
111,111,0
115,112,3
116,112,4
115,112,3
112,112,0
109,111,-2
107,111,-4
108,112,-4
112,112,0
116,113,3
118,113,5
116,113,3
113,112,1
109,112,-3
107,112,-5
109,112,-3
113,112,1
117,113,4
118,113,5
116,113,3
112,112,0
109,112,-3
107,112,-5
108,112,-4
112,112,0
115,112,3
117,112,5
116,112,4
112,112,0
108,112,-4
106,112,-6
108,112,-4
112,112,0
117,112,5
118,112,6
116,112,4
112,112,0
109,112,-3
108,112,-4
109,112,-3
112,112,0
116,112,4
118,113,5
117,113,4
113,112,1
108,112,-4
106,111,-5
107,111,-4
110,112,-2
114,113,1
116,114,2
116,114,2
114,113,1
111,111,0
108,111,-3
108,111,-3
111,111,0
115,114,1
118,114,4
118,114,4
115,114,1
110,111,-1
107,111,-4
107,111,-4
110,111,-1
114,114,0
117,115,2
118,115,3
116,114,2
111,112,-1
108,111,-3
108,111,-3
110,112,-2
115,114,1
119,115,4
120,115,5
117,115,2
112,112,0
108,112,-4
107,112,-5
110,112,-2
115,114,1
118,115,3
118,115,3
116,114,2
112,112,0
109,112,-3
108,112,-4
110,112,-2
114,114,0
118,114,4
119,114,5
117,114,3
112,112,0
107,112,-5
106,112,-6
109,112,-3
114,114,0
118,114,4
119,114,5
117,114,3
112,113,-1
108,112,-4
107,112,-5
109,112,-3
114,113,1
118,114,4
120,114,6
118,113,5
113,112,1
108,112,-4
106,112,-6
108,112,-4
112,112,0
117,113,4
119,113,6
117,113,4
112,112,0
108,112,-4
106,112,-6
108,112,-4
112,112,0
116,114,2
119,114,5
118,114,4
114,112,2
108,112,-4
105,112,-7
108,112,-4
114,114,0
120,114,6
121,116,5
116,114,2
109,114,-5
106,112,-6
108,112,-4
112,114,-2
117,114,3
120,116,4
119,116,3
116,116,0
112,114,-2
110,112,-2
111,112,-1
114,114,0
119,116,3
122,116,6
120,116,4
116,116,0
111,114,-3
108,112,-4
108,114,-6
112,114,-2
117,116,1
120,116,4
120,116,4
116,116,0
112,115,-3
110,114,-4
111,115,-4
114,116,-2
119,116,3
121,117,4
121,118,3
118,116,2
115,116,-1
112,115,-3
112,116,-4
116,116,0
120,118,2
122,119,3
122,119,3
119,118,1
115,116,-1
113,116,-3
113,116,-3
116,118,-2
121,119,2
124,120,4
125,120,5
121,119,2
116,118,-2
113,117,-4
114,117,-3
118,118,0
122,120,2
124,121,3
123,121,2
120,120,0
117,118,-1
114,117,-3
114,117,-3
117,118,-1
122,119,3
125,120,5
125,119,6
121,118,3
116,117,-1
113,117,-4
113,116,-3
116,117,-1
119,117,2
121,118,3
120,118,2
118,117,1
115,116,-1
112,116,-4
111,115,-4
113,116,-3
117,117,0
121,118,3
122,118,4
119,117,2
115,116,-1
112,115,-3
112,115,-3
115,116,-1
119,117,2
122,118,4
122,119,3
120,118,2
116,116,0
113,116,-3
112,116,-4
114,116,-2
118,118,0
121,118,3
122,118,4
120,118,2
116,118,-2
113,116,-3
112,116,-4
114,116,-2
118,118,0
122,118,4
124,118,6
123,118,5
118,118,0
114,116,-2
111,116,-5
112,116,-4
116,118,-2
121,118,3
124,119,5
123,118,5
119,118,1
114,116,-2
112,116,-4
112,116,-4
116,118,-2
120,118,2
122,119,3
121,119,2
118,118,0
114,118,-4
112,116,-4
114,116,-2
118,118,0
122,118,4
124,119,5
123,119,4
119,118,1
115,118,-3
112,116,-4
112,116,-4
116,118,-2
121,119,2
124,119,5
124,119,5
121,118,3
116,116,0
112,116,-4
112,116,-4
115,116,-1
119,118,1
122,119,3
122,119,3
118,118,0
114,116,-2
111,115,-4
111,115,-4
115,115,0
120,118,2
123,119,4
123,119,4
119,118,1
114,115,-1
111,115,-4
111,115,-4
115,115,0
121,118,3
124,119,5
123,118,5
119,117,2
114,115,-1
110,114,-4
110,114,-4
113,115,-2
118,116,2
121,117,4
120,117,3
117,116,1
113,114,-1
109,113,-4
108,113,-5
111,114,-3
116,116,0
120,117,3
121,117,4
118,116,2
113,116,-3
110,114,-4
110,114,-4
114,116,-2
119,116,3
122,117,5
123,118,5
120,117,3
116,116,0
113,115,-2
112,115,-3
113,116,-3
117,117,0
121,118,3
122,118,4
119,117,2
115,116,-1
111,116,-5
110,115,-5
113,116,-3
118,117,1
122,118,4
123,118,5
121,118,3
116,116,0
112,116,-4
110,116,-6
112,116,-4
118,116,2
123,118,5
124,118,6
121,116,5
116,116,0
111,116,-5
109,115,-6
111,116,-5
116,116,0
120,116,4
121,116,5
119,116,3
115,116,-1
111,116,-5
110,115,-5
112,116,-4
116,116,0
121,117,4
122,117,5
121,117,4
117,117,0
114,116,-2
113,116,-3
114,117,-3
117,117,0
122,118,4
124,119,5
123,118,5
119,117,2
114,117,-3
112,117,-5
113,117,-4
118,117,1
122,117,5
124,118,6
122,117,5
117,117,0
111,117,-6
108,114,-6
109,116,-7
113,117,-4
117,117,0
120,117,3
120,117,3
117,117,0
113,116,-3
112,114,-2
113,115,-2
116,116,0
121,117,4
124,117,7
123,118,5
119,117,2
114,116,-2
111,115,-4
112,116,-4
115,117,-2
119,118,1
121,119,2
120,119,1
118,118,0
115,117,-2
113,116,-3
114,117,-3
117,117,0
121,118,3
123,119,4
123,118,5
120,118,2
116,117,-1
114,117,-3
114,117,-3
117,117,0
120,118,2
122,118,4
121,118,3
118,118,0
114,117,-3
112,116,-4
112,115,-3
115,117,-2
118,118,0
121,118,3
121,118,3
118,118,0
115,115,0
112,115,-3
112,115,-3
115,115,0
119,117,2
122,118,4
122,118,4
118,117,1
114,115,-1
111,115,-4
111,115,-4
113,115,-2
117,117,0
121,118,3
122,118,4
120,117,3
115,116,-1
111,115,-4
110,115,-5
114,116,-2
119,117,2
123,117,6
123,119,4
120,118,2
116,117,-1
112,116,-4
110,116,-6
112,117,-5
117,118,-1
122,119,3
124,119,5
122,118,4
118,117,1
113,116,-3
112,116,-4
115,117,-2
119,117,2
123,118,5
123,119,4
121,118,3
116,117,-1
112,116,-4
110,115,-5
112,115,-3
117,116,1
121,117,4
122,117,5
120,116,4
115,115,0
111,115,-4
109,113,-4
111,115,-4
115,115,0
119,115,4
120,115,5
117,115,2
113,115,-2
108,113,-5
107,113,-6
110,113,-3
115,115,0
119,115,4
120,115,5
118,115,3
113,113,0
109,113,-4
108,113,-5
110,113,-3
115,115,0
119,115,4
121,115,6
118,115,3
113,115,-2
108,113,-5
106,113,-7
109,114,-5
115,115,0
121,115,6
123,115,8
121,115,6
115,115,0
110,114,-4
108,114,-6
110,115,-5
114,115,-1
119,115,4
121,115,6
119,115,4
115,115,0
111,115,-4
109,114,-5
111,115,-4
115,115,0
120,115,5
121,116,5
120,116,4
115,115,0
111,115,-4
110,115,-5
111,115,-4
116,115,1
120,116,4
122,116,6
120,116,4
116,115,1
111,114,-3
108,113,-5
109,113,-4
113,114,-1
117,116,1
119,116,3
118,114,4
114,113,1
109,113,-4
108,112,-4
109,112,-3
113,113,0
117,113,4
118,114,4
116,113,3
112,112,0
108,112,-4
106,111,-5
107,111,-4
111,112,-1
116,112,4
118,112,6
116,112,4
112,112,0
108,111,-3
106,110,-4
107,111,-4
110,112,-2
114,112,2
116,113,3
116,112,4
113,112,1
108,110,-2
104,110,-6
106,112,-6
112,112,0
118,113,5
120,113,7
115,113,2
109,112,-3
105,112,-7
107,111,-4
112,112,0
117,112,5
118,113,5
117,114,3
113,113,0
109,112,-3
107,111,-4
107,111,-4
111,112,-1
116,113,3
119,114,5
118,113,5
114,113,1
110,111,-1
107,111,-4
108,111,-3
111,112,-1
115,113,2
118,114,4
117,114,3
113,113,0
109,112,-3
107,111,-4
108,111,-3
112,112,0
116,113,3
118,114,4
118,114,4
114,113,1
110,112,-2
107,111,-4
107,111,-4
110,112,-2
114,114,0
117,114,3
118,114,4
115,114,1
111,112,-1
109,111,-2
109,111,-2
111,112,-1
115,114,1
118,115,3
118,115,3
116,115,1
112,112,0
108,111,-3
108,112,-4
111,113,-2
116,115,1
119,115,4
119,116,3
115,115,0
111,113,-2
109,112,-3
110,112,-2
113,113,0
117,115,2
120,115,5
120,115,5
116,115,1
112,113,-1
108,113,-5
107,113,-6
110,113,-3
115,115,0
119,116,3
120,116,4
117,115,2
113,113,0
109,113,-4
107,113,-6
110,113,-3
116,115,1
121,115,6
122,116,6
119,115,4
113,113,0
108,113,-5
107,112,-5
110,113,-3
115,115,0
119,116,3
120,116,4
117,115,2
112,114,-2
108,113,-5
108,112,-4
111,114,-3
116,114,2
120,115,5
121,116,5
119,114,5
114,114,0
110,114,-4
108,114,-6
110,114,-4
114,114,0
120,115,5
122,115,7
119,115,4
114,114,0
109,114,-5
108,114,-6
110,114,-4
115,115,0
120,115,5
121,115,6
119,115,4
115,115,0
110,114,-4
108,113,-5
110,115,-5
115,115,0
119,115,4
121,115,6
118,115,3
113,115,-2
108,113,-5
107,113,-6
109,113,-4
115,114,1
119,115,4
121,115,6
119,114,5
113,114,-1
108,113,-5
106,113,-7
109,114,-5
114,114,0
119,114,5
121,114,7
119,114,5
114,114,0
109,114,-5
107,114,-7
109,114,-5
114,114,0
119,114,5
121,115,6
120,115,5
115,114,1
111,114,-3
108,114,-6
110,114,-4
114,114,0
119,115,4
121,115,6
120,115,5
115,114,1
110,113,-3
108,113,-5
109,113,-4
113,113,0
117,114,3
119,115,4
118,115,3
113,113,0
109,113,-4
106,112,-6
107,113,-6
112,113,-1
117,113,4
120,115,5
119,114,5
115,113,2
110,113,-3
108,112,-4
109,112,-3
113,113,0
118,114,4
121,115,6
119,114,5
114,114,0
109,113,-4
106,112,-6
107,112,-5
112,113,-1
116,114,2
119,114,5
118,114,4
114,114,0
110,112,-2
107,112,-5
107,112,-5
112,114,-2
117,115,2
120,116,4
120,116,4
116,115,1
111,114,-3
109,113,-4
111,113,-2
115,115,0
119,116,3
121,116,5
120,116,4
117,115,2
